course,stats_background,class_standing,num_courses_past,major,residential_college,dining_hall,GPA_uni,gender,hours_study,birth_month,age,height,shoe_size,weight,calories,exercise,sleep_start,sleep_duration,social_media,smart_phones,baseball,football,basketball,hockey,politics,religious,sexuality,happiness_campus,happiness_city,anxious_201,high_school_type,college_transition,drug_use,first_generation,languages_spoken,making_friends,campus_sports,office_hours,study_groups,financial_planning,happiness,intelligence,attractiveness,favorite_color,favorite_number,showering,brushing_teeth,flossing,hair_washing,water_drinking,financial_aid,future_career,siblings,favorite_movie,loneliness,organized,GPA_HS,SAT,social_active,num_friends,music_studying,family_influence,living_on_campus,college_job,campus_groups,attendance,pancakes_waffles,coffee_tea,dogs_cats,ocean_snow,pineapple_pizza,spicy_food,campus_acceptance,social_media_duration,continents,superhero,supervillain,season,handedness,musical,campus_safety,campus_resources,laundry,favorite_class,favorite_teacher,uni_applied,gap_year,survey_comfort
SML 201,Yes: AP Statistics,Sophomore,13,Princeton School of Public and International Affairs,Yeh College,Mathey,3.75,Male,15,August,19,71,10,140,2800,5,12 midnight,8.5,Instagram,iPhone,Chicago White Sox,"Carolina Panthers,Chicago Bears","Charlotte Hornets,Chicago Bulls","Carolina Hurricanes,Chicago Blackhawks",15,5,5,75,80,70,public school,60,Yes,No,1.8,90,No,90,30,Yes,40,90,72,Blue,6,7,7,0,4,3.5,10,80,0,There Will Be Blood,20,70,4,1540,70,20,Yes,10,Yes,No,Yes,98,waffles,coffee,cats,snow,No!,4,60,2.5,3,Batman,Joker,Fall,right-handed,"Yes, casually",100,70,6,ENG 399,Laura Kalin,5,No,100
SML 201,Yes: a statistics college course,Junior,21,Economics,Mathey,Mathey,3.3,Male,40,January,21,67,9.5,155,2700,10,3 AM,7,"Instagram,LinkedIn",iPhone,New York Yankees,New York Giants,New York Knicks,New Jersey Devils,30,70,0,80,80,60,private school,80,Yes,Yes,2.5,70,Yes: intramural team,50,80,No,60,75,20,blue,25,7,14,7,7,8,50,60,1.5,Forrest Gump,60,80,4,1540,50,20,No,0,Yes,Yes,Yes,70,waffles,coffee,dogs,snow,No!,0,70,2,3,Spiderman,Loki,Spring,right-handed,"Yes, casually",90,90,7,SPA 209,David Villalobos,7,No,100
SML 201,Yes: AP Statistics,Sophomore,13,Princeton School of Public and International Affairs,Forbes,Yeh,3.769,Male,11,June,19,73,11.5,160,2000,6,11 PM,7,Instagram,Android,Tampa Bay Rays,Miami Dolphins,Orlando Magic,Tampa Bay Lightning,20,35,0,50,70,10,public school,5,Yes,Yes,3.5,25,Yes: sports club,25,90,Yes,60,70,60,Green,69,7,14,3,7,7,100,50,0,No Time to Die - James Bond,65,90,3.9,1500,NA,10,Yes,0,Yes,Yes,Yes,95,pancakes,tea,dogs,ocean,No!,4,30,1,3,Superman,Thanos,Summer,right-handed,No,100,90,4,HIS 252,Johnny Laforet,12,No,100
SML 201,No,Sophomore,13,other,Rockefeller,Yeh,3.7,Male,15,February,19,69,9.5,121,2000,4,2 AM,7,Instagram,iPhone,New York Mets,Buffalo Bills,New York Knicks,New York Islanders,50,25,0,75,70,85,private school,75,No,No,2,70,Yes: sports club,50,10,No,98,86,65,Purple,11,7,7,0,7,1,0,10,1,Eternal Sunshine of the Spotless Mind,0,35,3.95,1550,50,40,No,0,Yes,Yes,Yes,100,pancakes,(neither),dogs,ocean,No!,3,80,3,5,Doctor Strange,Loki,Summer,ambidextrous,Yes. heavily practiced,90,90,4,FRS 135,Elizabeth Margulis,1,No,40
SML 201,Yes: AP Statistics,Sophomore,12,Princeton School of Public and International Affairs,Rockefeller,Yeh,3.77,Female,10,May,20,65,8,132,2000,6,3 AM,5,Instagram,iPhone,New York Mets,NA,Los Angeles Lakers,NA,40,30,3,30,80,20,private school,75,No,No,2.3,50,No,90,30,No,40,60,80,Blue,5,7,7,2,7,10,0,40,0,Notting Hill,80,90,4,1590,75,15,Yes,20,No,Yes,Yes,80,waffles,coffee,cats,ocean,tolerable,3,30,3,4,none,none,Fall,right-handed,"Yes, casually",50,90,4,SPI 298,Professor Kelly Noonan,18,No,100
SML 201,Yes: AP Statistics,Junior,21,Neuroscience,New College West,Forbes,3.43,Female,30,December,20,69.5,9.5,165,2000,4,1 AM,6,NA,iPhone,"Atlanta Braves,Cincinnati Reds","Atlanta Falcons,Chicago Bears,Philadelphia Eagles","Atlanta Hawks,Los Angeles Lakers,Philadelphia 76ers",NA,30,100,0,80,30,40,public school,90,No,No,2.5,20,No,100,50,Yes,90,100,100,blue,3,7,10,2,1,2,50,100,2,NA,10,80,4,1540,70,15,Yes,10,Yes,Yes,Yes,80,waffles,tea,dogs,ocean,tolerable,2,95,0,3,Dr. strange,killmonger,Fall,right-handed,Yes. heavily practiced,95,68,2,ENG 275,Professor Laforet,10,No,95
SML 201,Yes: a statistics college course,Junior,23,Computer Science,Forbes,New College West,3.97,Male,21,November,21,72,11,185,4000,8,12 midnight,8,"Instagram,LinkedIn",iPhone,Washington Nationals,Washington Redskins,Washington Wizards,Washington Capitals,53,90,0,90,67,20,public school,60,Yes,No,1.5,80,Yes: intramural team,40,75,No,90,90,80,Blue,26,8,14,4,7,6,30,70,2,Inception,5,80,4,1540,80,40,No,0,Yes,No,Yes,97,pancakes,(neither),dogs,ocean,No!,2,90,1,3,Batman,Joker,Summer,right-handed,"Yes, casually",100,90,6,SPI 365,Steven Kelts,10,No,99
SML 201,Yes: AP Statistics,Sophomore,13,other,Forbes,New College West,NA,Female,20,April,21,66,7.5,135,1900,15,12 midnight,7,Instagram,iPhone,NA,NA,NA,NA,20,50,NA,65,80,100,private school,50,NA,No,1.8,80,Yes: athletic scholarship,NA,80,Yes,80,NA,NA,orange,3,10,15,11,3,5,0,50,1,NA,20,80,NA,1570,20,20,Yes,80,Yes,NA,Yes,80,waffles,tea,dogs,ocean,tolerable,5,80,2,5,NA,NA,Summer,left-handed,"Yes, casually",80,100,5,CLA219,Emma Whittemore,NA,Yes,100
SML 201,Yes: AP Statistics,Sophomore,11,Molecular Biology,New College West,New College West,3.95,Female,20,February,19,67,8,135,NA,4,10 PM,8,Instagram,iPhone,NA,NA,NA,NA,25,20,1,70,70,30,public school,20,No,No,1.5,50,No,80,20,No,75,65,35,Green,NA,7,14,7,3,NA,90,20,1,Dune: Part Two,75,65,4,1550,10,4,Yes,40,Yes,No,No,95,waffles,tea,dogs,ocean,tolerable,2,40,1.5,4,Iron Man,Venom,Fall,right-handed,"Yes, casually",95,90,1,CLA 219,Ben Zhang,7,No,100
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,12,Ecology and Evolutionary Biology,New College West,Yeh,3,Female,12,January,20,67,9.5,145,2300,12,11 PM,7,Instagram,iPhone,NA,NA,NA,NA,NA,100,NA,80,70,100,public school,60,No,No,2,30,Yes: athletic scholarship,90,30,Yes,60,70,60,pink,24,7,14,7,1,10,100,90,4,Uglies,60,100,3.9,1420,10,10,No,0,Yes,Yes,Yes,99,pancakes,(neither),dogs,ocean,No!,2,30,1,1,NA,NA,Summer,right-handed,No,80,100,5,ASL,Eli McAmis,1,No,80
SML 201,No,Sophomore,13,Neuroscience,New College West,New College West,3.88,Female,NA,February,19,56,7.5,NA,NA,NA,11 PM,7,"Instagram,LinkedIn",iPhone,New York Yankees,NA,NA,NA,NA,NA,NA,90,70,90,private school,100,No,No,1.8,NA,No,NA,5,No,NA,NA,NA,green,54,NA,14,2,4,4,NA,100,1,knives out,NA,100,3.94,1590,10,3,Yes,0,Yes,No,NA,60,waffles,coffee,dogs,ocean,Yes!,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SML 201,"Yes: AP Statistics,Yes: a statistics college course",Sophomore,13,Psychology,Rockefeller,Yeh,3.9,Female,25,April,19,52,NA,118,NA,5,1 AM,7,Instagram,iPhone,NA,NA,NA,NA,5,70,0,80,100,50,public school,0,No,Yes,2.3,40,No,100,50,No,70,60,60,Magenta,NA,5,7,0,2,NA,0,100,0,Saiyaara,20,25,4,1560,40,8,Yes,25,No,Yes,Yes,80,pancakes,tea,dogs,ocean,No!,7,75,2,2,NA,NA,Winter,right-handed,"Yes, casually",100,100,2,NEU201,Professor Casey Lew-Williams,20,No,100
SML 201,"Yes: AP Statistics,Yes: a statistics college course",Junior,23,Computer Science,Rockefeller,Rockefeller,3,Female,20,March,20,52,6.5,140,1500,10,10 PM,7,"Instagram,LinkedIn,Pinterest",iPhone,Chicago White Sox,Chicago Bears,Chicago Bulls,Chicago Blackhawks,25,40,6,50,50,10,private school,0,Yes,Yes,2.25,10,No,40,25,No,80,65,50,Sage Green,10,7,14,7,7,4,80,75,4,White Chicks,75,75,4,1490,25,3,Yes,25,Yes,No,Yes,90,pancakes,tea,dogs,ocean,No!,3,5,2,1,Spider-man,Joker,Summer,right-handed,"Yes, casually",75,75,10,SPI340,NA,8,No,75
SML 201,Yes: AP Statistics,Junior,21,other,Whitman,Whitman,3.1,Male,30,July,20,65,8.5,122,1600,5,2 AM,6,Instagram,Android,Los Angeles Dodgers,Philadelphia Eagles,"Boston Celtics,Los Angeles Lakers",New Jersey Devils,22,50,0,70,80,25,public school,33,No,No,2,50,Yes: sports club,50,50,Yes,60,85,50,Royal Purple,67,7,14,0,6,3,65,40,2,Spiderman: Into the Spiderverse,50,80,3.9,1540,60,16,Yes,20,Yes,No,Yes,95,pancakes,(neither),cats,snow,No!,4,85,1,2,Batman,The crushing inevitability and unpredictability of death,Winter,right-handed,"Yes, casually",90,70,4,MAT345,Jakub Witaszek,15,No,75
SML 201,No,Junior,24,other,Forbes,Yeh,3.23,Female,40,March,20,66,8.5,130,NA,3,12 midnight,6.5,Instagram,iPhone,Chicago Cubs,Carolina Panthers,Charlotte Hornets,New Jersey Devils,NA,NA,0,70,80,30,private school,20,No,No,1.5,30,Yes: sports club,50,20,No,NA,NA,NA,blue,7,7,14,4,7,2,80,60,3,NA,NA,50,4,1510,80,NA,No,50,Yes,No,Yes,100,waffles,coffee,dogs,ocean,Yes!,2,50,1,2,NA,NA,Summer,right-handed,"Yes, casually",80,80,4,NES330,Ravin Ramaraj,15,No,80
SML 201,No,Sophomore,14,Neuroscience,Yeh College,Yeh,3.8,Female,40,July,19,65,8,114,2000,3,1 AM,6,Instagram,iPhone,"New York Yankees,St. Louis Cardinals",Kansas City Chiefs,New York Knicks,New York Rangers,30,70,2,70,90,50,private school,65,No,No,1.8,60,No,40,50,Yes,55,60,50,blue,5,7,14,7,4,6,0,70,2,the sound of music,60,90,3.98,1510,60,15,No,5,Yes,No,Yes,100,waffles,tea,dogs,ocean,No!,4,80,1,2,wonder woman,magneto,Spring,right-handed,No,95,88,5,PSY 255,Dr. Erin Raffety,17,No,100
SML 201,Yes: AP Statistics,Sophomore,13,Chemical and Biological Engineering,Rockefeller,Rockefeller,3.52,Male,3,February,19,70,11,180,3000,6,12 midnight,7,"Instagram,LinkedIn",iPhone,Philadelphia Phillies,Philadelphia Eagles,Philadelphia 76ers,Philadelphia Flyers,63,84,0,85,70,56,public school,70,No,No,2.6,85,Yes: intramural team,83,67,No,87,75,74,Blue,21,5,13,2,5,6,89,90,3,Wall-E,10,89,3.98,1500,89,29,Yes,65,Yes,No,Yes,100,waffles,coffee,dogs,ocean,No!,3,90,1,3,Deadpool,Joker,Spring,right-handed,No,92,90,3,CHM 304,"Dr. Erik Sorensen
-----------------",25,No,80
SML 201,No,Junior,23,Molecular Biology,Mathey,Yeh,NA,Female,10,July,20,72,10,NA,2000,3,1 AM,7,"Instagram,LinkedIn,Pinterest",iPhone,"Arizona Diamondbacks,New York Yankees",Arizona Cardinals,Los Angeles Lakers,Arizona Coyotes,NA,75,0,85,75,80,charter school,0,Yes,No,1.6,100,No,100,50,Yes,95,87,85,Blue,3,6,6,0,4,3,20,35,0,Harry Potter and the Half Blood Prince,0,10,NA,NA,100,30,Yes,0,Yes,Yes,Yes,85,pancakes,coffee,cats,ocean,tolerable,0,100,1,2,The Flash,Grindelwald,Spring,right-handed,"Yes, casually",80,90,1,NA,NA,17,No,85
SML 201,"Yes: AP Statistics,Yes: a statistics college course",Junior,21,Economics,Butler,Yeh,3.88,Female,7,June,20,63,7.5,120,2300,5,1 AM,7,Instagram,iPhone,Philadelphia Phillies,Philadelphia Eagles,Los Angeles Lakers,Columbus Blue Jackets,50,90,0,75,80,60,public school,NA,NA,NA,2.4,80,No,70,30,NA,NA,NA,NA,light green,NA,NA,7,7,NA,5,NA,NA,1,NA,NA,NA,4,1570,70,NA,No,60,Yes,Yes,Yes,80,waffles,tea,dogs,ocean,tolerable,4,80,1,4,NA,NA,NA,left-handed,Yes. heavily practiced,90,70,3,NA,NA,10,No,NA
SML 201,No,Sophomore,12,Neuroscience,Yeh College,Whitman,3.5,Female,35,December,19,64,8.5,122,1500,6,1 AM,6,"Instagram,LinkedIn,Pinterest",iPhone,Tampa Bay Rays,Miami Dolphins,Miami Heat,Florida Panthers,89,70,1,75,85,75,charter school,45,No,Yes,2.3,85,No,75,80,No,78,75,70,Pink,7,10,14,14,4,3,100,89,3,High School Musical 3 ,66,78,4,1340,65,10,Yes,84,Yes,Yes,Yes,100,pancakes,coffee,cats,snow,Yes!,2,85,35,2,Supergirl,NA,Spring,right-handed,No,95,96,4,NA,NA,24,No,87
SML 201,Yes: AP Statistics,Sophomore,14,Anthropology,Whitman,Yeh,3.61,Female,15,May,19,62,6.5,120,1500,1,2 AM,5,"Instagram,LinkedIn,Pinterest",iPhone,"Los Angeles Angels,Los Angeles Dodgers","Philadelphia Eagles,San Francisco 49ers",NA,NA,0,20,0,20,60,70,public school,0,Yes,No,1.8,50,No,50,30,No,40,40,50,Pink,642,4,15,0,4,18,100,0,1,Ratatouille ,30,50,3.92,1500,30,40,Yes,80,Yes,Yes,Yes,80,waffles,coffee,dogs,snow,Yes!,5,60,5,3,Spiderman,Maleficent,Fall,right-handed,Yes. heavily practiced,50,0,4,ANT 354,Akil Fletcher,20,No,90
SML 201,No,Sophomore,12,Princeton School of Public and International Affairs,Rockefeller,Rockefeller,3.4,Female,20,April,20,65,6.5,110,1800,1,2 AM,6,Instagram,iPhone,NA,NA,NA,NA,10,0,0,70,90,60,public school,60,No,No,3,60,No,NA,20,Yes,60,60,60,Yellow,NA,NA,14,10,4,5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,Yes,NA,pancakes,tea,dogs,ocean,Yes!,4,NA,1,3,NA,NA,Spring,right-handed,Yes. heavily practiced,NA,50,2,SOC339,NA,NA,NA,NA
SML 201,Yes: AP Statistics,Sophomore,12,Princeton School of Public and International Affairs,Rockefeller,Rockefeller,3.84,Female,40,December,20,67,7.5,132,1400,6,1 AM,6,"Instagram,Pinterest",iPhone,Boston Red Sox,Miami Dolphins,Los Angeles Lakers,Florida Panthers,30,40,0,60,70,80,public school,60,No,No,1.5,80,No,60,30,No,40,50,70,blue,8,7,14,14,7,3,0,40,1,Priscilla ,40,80,4,1560,70,70,Yes,60,Yes,No,Yes,80,waffles,coffee,dogs,ocean,tolerable,4,60,2,2,Wonder Woman,Cat woman,Spring,right-handed,"Yes, casually",70,50,5,EGR201,Professor Jennings ,23,No,60
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,13,Ecology and Evolutionary Biology,Butler,Yeh,3.67,Female,20,August,19,66,8.5,135,1500,3,2 AM,6,"Instagram,LinkedIn",Android,New York Yankees,Philadelphia Eagles,Miami Heat,Florida Panthers,NA,3,0,49,50,99,private school,50,No,No,1.15,71,No,35,20,No,75,50,55,Blue,8,8,15,14,14,1.5,100,80,4,Interstellar,20,95,4,1530,30,12,No,0,Yes,Yes,Yes,98,pancakes,coffee,dogs,ocean,tolerable,4,70,5,2,Spiderman,Joker,Summer,right-handed,No,90,80,4,ANT 241,Sonja Francis,7,No,45
SML 201,No,Sophomore,14,Molecular Biology,Whitman,Whitman,3.4,Female,25,July,20,64,8,135,2000,3,12 midnight,7,Instagram,iPhone,NA,Philadelphia Eagles,NA,NA,20,80,0,80,80,90,public school,60,No,Yes,2,70,No,40,20,No,90,90,90,Pink,5,7,14,10,5,8,100,80,0,Knives Out,40,80,3.9,1460,80,8,No,60,Yes,No,Yes,199,pancakes,coffee,dogs,ocean,Yes!,2,60,3,1,NA,NA,Summer,right-handed,No,90,30,5,PSY 254,Dr. Casey Lew-Williams,6,No,100
SML 201,No,Sophomore,14,Princeton School of Public and International Affairs,Forbes,Whitman,3.6,NA,10,October,20,64,8,NA,2000,16,1 AM,7,"Instagram,LinkedIn,Twitter (X)",iPhone,Philadelphia Phillies,Philadelphia Eagles,Philadelphia 76ers,Philadelphia Flyers,NA,75,3,75,80,40,public school,75,Yes,No,1.75,100,No,60,40,Yes,60,90,75,Black,13,7,10,6,2,2,100,50,0,Eternal Sunshine of the Spotless Mind,25,20,3.98,1550,90,50,Yes,30,Yes,Yes,Yes,80,pancakes,tea,cats,ocean,No!,7,75,5,2,Spiderman,NA,Fall,right-handed,"Yes, casually",90,100,2,ECE 206,Professor Sharad Malik,7,No,100
SML 201,Yes: AP Statistics,Sophomore,16,Neuroscience,Mathey,New College West,NA,Female,NA,February,19,60,6,105,NA,15,1 AM,6,Instagram,iPhone,Philadelphia Phillies,Philadelphia Eagles,Philadelphia 76ers,Philadelphia Flyers,NA,NA,2,70,70,NA,public school,80,NA,No,NA,80,Yes: sports club,NA,NA,No,50,65,68,NA,16,12,14,NA,3,NA,100,25,1,NA,NA,85,NA,NA,NA,NA,Yes,NA,Yes,No,Yes,98,waffles,coffee,cats,ocean,tolerable,1,NA,NA,3,NA,NA,Fall,right-handed,No,NA,NA,4,NEU201,NA,10,No,75
SML 201,No,Junior,20,Geosciences,Rockefeller,Rockefeller,3,Male,15,November,21,58,8,125,2200,5,2 AM,5,Instagram,Android,"Chicago Cubs,Chicago White Sox",Chicago Bears,Chicago Bulls,Chicago Blackhawks,50,40,0,60,50,90,public school,20,Yes,Yes,2.5,30,No,20,50,Yes,60,40,60,Maroon,9,9,8,2,3,5,100,70,2,9 (2009) ,80,60,NA,1500,10,15,Yes,0,Yes,No,No,90,pancakes,coffee,cats,snow,Yes!,5,30,10,3,Spiderman,Thanos,Fall,right-handed,"Yes, casually",100,70,4,AST206 - Black Holes,Dr. Eliot Quataert,12,Yes,100
SML 201,No,Sophomore,14,History,Yeh College,Yeh,3.69,Male,32,July,20,65,9.5,135,1200,6,12 midnight,7,"Instagram,LinkedIn",iPhone,New York Mets,Green Bay Packers,Milwaukee Bucks,Carolina Hurricanes,30,80,0,75,50,75,private school,40,No,No,2.5,50,Yes: sports club,75,60,No,75,75,75,Pink,4,5,13,6,3,6,0,20,2,Spiderman: Homecoming,60,60,3.7,1580,50,100,Yes,50,Yes,No,Yes,98,waffles,tea,dogs,ocean,No!,5,60,0.5,5,Spiderman,The Green Goblin,Fall,right-handed,Yes. heavily practiced,90,70,4,MPP 251,Harriet Flower,10,No,80
SML 201,No,Sophomore,10,Molecular Biology,New College West,New College West,3.45,Female,NA,June,19,67,7.5,143,NA,NA,1 AM,6,Instagram,iPhone,NA,Buffalo Bills,New York Knicks,New York Rangers,15,5,0,50,NA,80,public school,NA,Yes,Yes,2,NA,No,20,10,No,NA,NA,NA,purple,NA,7,14,NA,NA,NA,NA,NA,1,now you see me ,NA,NA,NA,NA,NA,NA,Yes,NA,NA,No,NA,NA,pancakes,(neither),cats,ocean,Yes!,NA,NA,NA,3,NA,NA,Fall,right-handed,No,NA,NA,NA,NA,NA,NA,No,NA
SML 201,Yes: AP Statistics,Junior,23,Molecular Biology,Forbes,Forbes,3.3,Female,20,September,20,68,8,160,2000,6,1 AM,6,Instagram,iPhone,Seattle Mariners,Seattle Seahawks,NA,NA,0,2,3,67,67,50,public school,2,Yes,Yes,1.7,60,Yes: sports club,50,50,Yes,67,67,35,Pink,NA,7,14,NA,2,3,100,50,1,The Princess Bride,50,67,4,1490,65,40,Yes,25,Yes,Yes,Yes,95,pancakes,tea,dogs,ocean,Yes!,2,70,2,2,NA,NA,Summer,right-handed,No,80,80,3,BNG 325,Anahita Mostafavi ,2,No,99
SML 201,Yes: AP Statistics,Sophomore,12,History,Whitman,Yeh,3.2,Female,30,September,19,65,8,125,1500,5,11 PM,9,"Instagram,Twitter (X)",iPhone,Detroit Tigers,Detroit Lions,Detroit Pistons,Detroit Red Wings,0,5,2,50,40,70,religious institution,30,Yes,No,1.6,30,No,90,60,No,40,70,55,purple,7,7,14,7,2,3,80,0,2,I don't have one.,60,20,4,NA,10,15,Yes,60,Yes,Yes,Yes,60,pancakes,tea,cats,ocean,Yes!,3,50,2,2,I don't have one.,I don't have one.,Summer,right-handed,No,95,80,4,CHM201,Villalobos,8,No,100
